001 定情人 1593 第一回 　　本天倫談性命之情　遵母命遊婚姻之學
002 定情人 1594 第二回 　　負笈探奇不憚山山還水水　逢人話舊忽驚妹妹拜哥哥
003 定情人 1595 第三回 　　江少師認義兒引賊入室　珠小姐索和詩掩耳盜鈴
004 定情人 1596 第四回 　　江小姐俏心多不吞不吐試真情　雙公子癡態發如醉如狂招訕笑
005 定情人 1597 第五回 　　蠢丫頭喜挑嘴言出禍作　俏侍兒悄呼郎口到病除
006 定情人 1598 第六回 　　俏侍兒調私方醫急病　賢小姐走捷徑守常經
007 定情人 1599 第七回 　　私心纔定忽驚慈命促歸期　好事方成又被狡謀生大釁
008 定情人 1600 第八回 　　癡公子癡的兇認大姐做小姐　精光棍精得妙以下人充上人
009 定情人 1601 第九回 　　巧幫閒慣弄假藏底腳貧女穴中　瞎公子錯認真飽老拳丈人峰下
010 定情人 1602 第十回 　　慾則不剛假狐媚明制登徒　狹難迴避借虎勢暗傾西子
011 定情人 1603 第十一回 　　姚太監當權惟使勢兇且益兇　江小姐至死不忘親托而又托
012 定情人 1604 第十二回 　　有義狀元力辭婚櫅海外不望生還　無瑕烈女甘盡節赴波中已經死去
013 定情人 1605 第十三回 　　烈小姐有大福指迷避地感神明　才天使善行權受貢封王消狡猾
014 定情人 1606 第十四回 　　望生還驚死別狀元已作哀猿　他苦趣我歡場宰相有些不象
015 定情人 1607 第十五回 　　覽遺書料難拒命請分榻以代明燭　續舊盟祇道快心願解襦而試坐懷
016 定情人 1608 第十六回 　　節孝難忘半就半推愁忤逆　死生說破大驚大喜快團圓
