001 第一回　　絳珠宮議償恩怨債　警幻仙重補離恨天
002 第二回　　識病源瞞生施巧計　接家音證往悟冰心
003 第三回　　贈多珍反勸有情婢　占神數預定再來人
004 第四回　　會芳園劇飲餞長行　賦陽關聯吟抒別緒
005 第五回　　撰祭文癡心人悼亡　念親情老太君痛別
006 第六回　　怡紅子泣黛感殘春　滴翠亭訴鵑傳密信
007 第七回　　巫峽殘雲對姊喚妹　芸房幻夢兆吉疑凶
008 第八回　　棘院尋郎驚心冤孽　畫堂演劇指證仙圓
009 第九回　　踐戲言新貴入荒山　試凡心夙緣還寶玉
010 第十回　　叩仙壇乩盤藏隱語　遁禪門蠢婢露真言
011 第十一回　　痛郎削髮潑藥輕生　憶主傷心擁衾敘話
012 第十二回　　毀金鎖遺言囑賢女　呼寶玉切齒類顰卿
013 第十三回　　太虛境遣邀薛蘅蕪　紫檀堡補敘烈晴雯
014 第十四回　　花襲人出府喪節守　蔣玉函感舊退婚姻
015 第十五回　　酆都府冤魂纏熙鳳　大觀園冷院感晴雯
016 第十六回　　夜守空房老嫗疑怪　心無宿憤方物將情
017 第十七回　　寶玉還家混淆真假　惜春題畫點破機關
018 第十八回　　下廣陵鳳姐願為媒　過棲霞焙茗欣遇主
019 第十九回　　當金鎖巧合證良緣　夢寶玉因疑生幻相
020 第二十回　　癡絳珠感情灑舊淚　莽紫鵑認物發嗔言
021 第二十一回　　賜聯秦晉詔下南京　賞賜奇珍恩頒北闕
022 第二十二回　　清虛觀仙詞留粉壁　幻影鑒亡配照黃昏
023 第二十三回　　尋花公子屬意還珠　掃墓佳人傷心淚草
024 第二十四回　　話鄉情愛叨翡翠簪　誅盜首飛斬鴛鴦劍
025 第二十五回　　金殿傳臚榮膺曠典　香閨制錦集賀新婚
026 第二十六回　　不忘舊鶯姐欲捐軀　因忌才鳳姑思退位
027 第二十七回　　貯金屋嬌婢會么弦　興寶藏財星臨福地
028 第二十八回　　置產營財葛藟誼重　因金恤玉樛木恩深
029 第二十九回　　訴往事窗外站癡人　辭側室園中談摯語
030 第三十回　　領白鏹陡成新富戶　制霓裳重集舊伶人
031 第三十一回　　訊芳蹤香院惜閒花　還詩集絮詞盤侍婢
032 第三十二回　　委任得人因奴托主　傳家存厚薄利輕財
033 第三十三回　　話夢新聞敦倫遷善　葬花舊地聆曲怡情
034 第三十四回　　義認螟蛉周旋往事　錦添富貴成就家童
035 第三十五回　　慶蒲觴芳洲觀競渡　開壽筵舞榭發悲歌
036 第三十六回　　慈姨媽三更夢愛女　呆公子一諾恕私情
037 第三十七回　　送舊衣嗔查紅綾襖　證回生錄寄柳絮詞
038 第三十八回　　以情感襲婉語勸晴　設法制環正言索彩
039 第三十九回　　恩償夙願追憶畫薔　緣了前生重諧卜鳳
040 第四十回　　慶團圓賈母賞中秋　博歡笑村嫗陪戲宴
041 第四十一回　　擊鼓傳花預徵佳兆　推雲淨月立毀冶容
042 第四十二回　　還原璧疑破金鎖案　嘲顰卿戲編竹枝詞
043 第四十三回　　聽捷音稻香村設席　洗繁華蓮花落侑觴
044 第四十四回　　辭水月伴居櫳翠庵　照情天群瞻太虛像
045 第四十五回　　硃砂痣甄母認嬌兒　伏梁症襲人思舊院
046 第四十六回　　開綺筵豪飲賽清歌　抱錦裯分房還故寵
047 第四十七回　　延羽士禮懺為超生　登高閣賞梅重結社
048 第四十八回　　過除夕了結絳珠緣　撕改冊驚醒紅樓夢
